25011456,25011456|2020-11-12|2020-11-19,6-10,NA,NA,NA,0,1,0,1,very_high
25014100,25014100|2020-10-19|2020-11-21,31-60,Leisure,1001-2000,NA,0,1,0,1,mid
25046227,25046227|2020-10-26|2020-11-23,11-30,NA,NA,NA,0,1,0,1,low
25054410,25054410|2020-10-20|2020-11-18,11-30,NA,NA,NA,0,1,0,1,very_high
25099554,25099554|2020-10-23|2020-11-25,31-60,NA,NA,NA,0,1,0,1,mid
25102669,25102669|2020-10-19|2020-12-27,>60,Leisure,1001-2000,NA,0,1,0,1,very_low
25110311,25110311|2020-10-20|2020-12-16,31-60,Business,0-1000,NA,0,2,0,1,very_high
25112462,25112462|2020-10-20|2020-11-23,31-60,Leisure,2001-5000,NA,0,1,0,1,mid
25127127,25127127|2020-11-16|2020-11-27,11-30,NA,NA,NA,0,1,0,1,Not_Available
25128574,25128574|2020-11-13|2020-11-23,6-10,NA,NA,NA,0,1,0,1,high
25135762,25135762|2020-10-19|2020-11-18,11-30,Leisure,2001-5000,NA,0,2,0,1,Not_Available
25143165,25143165|2020-10-30|2021-01-05,>60,NA,NA,NA,0,1,0,1,very_high
2515251,2515251|2020-11-10|2020-12-12,31-60,NA,NA,NA,0,1,0,1,Not_Available
25163913,25163913|2020-10-20|2020-12-29,>60,NA,NA,NA,0,2,0,1,low
25214039,25214039|2020-10-19|2020-11-20,31-60,Business,2001-5000,NA,0,1,0,1,very_low
25222655,25222655|2020-10-19|2020-12-17,31-60,Leisure,>5000,NA,0,1,0,1,very_low
25222878,25222878|2020-11-18|2020-11-28,6-10,NA,NA,NA,0,1,0,1,very_low
25223388,25223388|2020-10-19|2020-12-23,>60,Business,>5000,NA,0,1,0,1,high
25257499,25257499|2020-10-20|2020-12-30,>60,Leisure,>5000,NA,0,1,0,1,very_high
25280940,25280940|2020-10-20|2020-12-07,31-60,Business,1001-2000,NA,0,1,0,1,very_low
25287371,25287371|2020-10-19|2020-11-28,31-60,Leisure,>5000,NA,0,1,0,1,very_low
25292646,25292646|2020-11-17|2020-12-05,11-30,NA,NA,NA,0,2,0,1,very_low
25316991,25316991|2020-11-12|2021-02-12,>60,NA,NA,NA,0,1,0,1,low
25321009,25321009|2020-11-16|2020-11-19,2-5,NA,NA,NA,0,1,0,1,very_low
25339186,25339186|2020-10-20|2020-11-27,31-60,Leisure,2001-5000,NA,0,3,0,1,Not_Available
25362315,25362315|2020-10-19|2020-12-25,>60,Leisure,1001-2000,NA,0,1,0,1,high
25384862,25384862|2020-11-02|2020-12-19,31-60,NA,NA,NA,0,1,0,1,very_high
25384862,25384862|2020-11-06|2020-12-22,31-60,NA,NA,NA,0,1,0,1,very_high
25391104,25391104|2020-11-09|2020-12-05,11-30,NA,NA,NA,0,1,0,1,very_high
25429921,25429921|2020-11-07|2021-02-23,>60,NA,NA,NA,0,1,0,1,very_high
254387,254387|2020-10-19|2020-11-24,31-60,NA,>5000,NA,0,1,0,1,high
25440310,25440310|2020-10-26|2020-12-26,>60,NA,NA,NA,0,1,0,1,very_high
25466636,25466636|2020-11-17|2020-12-27,31-60,NA,NA,NA,0,1,0,1,Not_Available
25488364,25488364|2020-11-18|2020-11-20,2-5,NA,NA,NA,0,3,0,2,Not_Available
2550199,2550199|2020-11-17|2020-11-24,6-10,NA,NA,NA,0,1,0,1,very_high
25503964,25503964|2020-10-20|2020-11-21,31-60,Leisure,>5000,NA,0,1,0,1,very_high
25511090,25511090|2020-11-14|2020-11-21,6-10,NA,NA,NA,0,1,0,1,very_low
25511525,25511525|2020-11-09|2021-01-23,>60,NA,NA,NA,0,2,0,2,very_low
25515330,25515330|2020-10-19|2020-11-18,11-30,Leisure,0-1000,NA,0,3,0,1,very_high
25516132,25516132|2020-10-20|2020-12-23,>60,NA,NA,NA,0,1,0,1,very_low
25520876,25520876|2020-11-03|2020-12-25,31-60,NA,NA,NA,0,2,0,2,very_high
255231,255231|2020-11-10|2020-11-28,11-30,NA,NA,NA,0,3,0,3,high
25528348,25528348|2020-10-19|2020-11-20,31-60,Leisure,>5000,NA,0,1,0,1,very_low
25584576,25584576|2020-11-17|2020-11-23,6-10,NA,NA,NA,0,1,0,1,very_high
25584667,25584667|2020-10-28|2021-01-23,>60,NA,NA,NA,0,1,0,1,Not_Available
25591762,25591762|2020-11-08|2020-12-25,31-60,NA,NA,NA,0,1,0,1,very_low
25591762,25591762|2020-11-09|2020-12-19,31-60,NA,NA,NA,0,1,0,1,very_low
25607557,25607557|2020-10-20|2020-11-27,31-60,Leisure,>5000,NA,0,1,0,1,
25610103,25610103|2020-10-19|2020-12-12,31-60,Business,1001-2000,NA,0,1,0,1,high
25615678,25615678|2020-10-19|2020-12-14,31-60,Leisure,1001-2000,NA,0,1,0,1,very_high
25617550,25617550|2020-10-19|2020-12-01,31-60,Leisure,>5000,NA,0,1,0,1,very_high
25642825,25642825|2020-10-19|2020-11-19,31-60,Leisure,2001-5000,NA,0,1,0,1,very_high
25648459,25648459|2020-10-19|2020-12-15,31-60,Leisure,>5000,NA,0,1,0,1,very_high
25648739,25648739|2020-10-31|2020-11-27,11-30,NA,NA,NA,0,2,0,2,low
25648739,25648739|2020-11-17|2020-12-19,31-60,NA,NA,NA,0,2,0,1,low
25663761,25663761|2020-11-05|2020-11-28,11-30,NA,NA,NA,0,1,0,1,very_high
256708,256708|2020-11-16|2020-12-14,11-30,NA,NA,NA,0,2,0,1,very_low
25675379,25675379|2020-11-08|2020-12-26,31-60,NA,NA,NA,0,1,0,1,very_low
25676472,25676472|2020-11-09|2020-11-18,6-10,NA,NA,NA,0,1,0,1,Not_Available
25676679,25676679|2020-11-03|2020-12-31,31-60,NA,NA,NA,0,1,0,1,very_high
25677002,25677002|2020-10-19|2020-11-27,31-60,Leisure,2001-5000,NA,0,2,0,1,very_high
25678001,25678001|2020-10-20|2020-12-05,31-60,Business,2001-5000,NA,0,1,0,1,mid
25693151,25693151|2020-11-13|2020-11-20,6-10,NA,NA,NA,0,1,0,1,very_low
25697554,25697554|2020-10-19|2021-01-12,>60,Leisure,2001-5000,NA,0,2,0,1,very_low
25701632,25701632|2020-10-19|2020-12-01,31-60,NA,NA,NA,0,1,0,1,very_high
2570665,2570665|2020-11-03|2020-11-22,11-30,NA,NA,NA,0,1,0,1,mid
25719532,25719532|2020-11-18|2021-02-20,>60,NA,NA,NA,0,1,0,1,Not_Available
25740307,25740307|2020-11-17|2020-11-27,6-10,NA,NA,NA,0,2,0,1,very_low
25764781,25764781|2020-11-10|2020-11-26,11-30,NA,NA,NA,0,1,0,1,very_low
25776485,25776485|2020-10-19|2020-12-30,>60,NA,>5000,NA,0,1,0,1,very_low
25784622,25784622|2020-10-21|2020-11-26,31-60,NA,NA,NA,0,2,0,1,very_high
25787411,25787411|2020-10-19|2020-12-26,>60,Leisure,2001-5000,NA,0,4,0,1,low
25791702,25791702|2020-10-19|2020-12-08,31-60,Leisure,>5000,NA,0,2,0,1,very_low
25802065,25802065|2020-10-20|2020-12-14,31-60,Leisure,1001-2000,NA,0,1,0,1,high
25806674,25806674|2020-11-02|2020-12-06,31-60,NA,NA,NA,0,1,0,1,mid
25818493,25818493|2020-11-17|2020-11-19,2-5,NA,NA,NA,0,4,0,4,very_low
25822236,25822236|2020-11-17|2020-11-19,2-5,NA,NA,NA,0,1,0,1,very_high
25853070,25853070|2020-11-05|2020-11-18,11-30,NA,NA,NA,0,1,0,1,very_high
25859290,25859290|2020-10-19|2020-12-02,31-60,Leisure,1001-2000,NA,0,1,0,1,Not_Available
25863823,25863823|2020-10-19|2020-11-18,11-30,Leisure,2001-5000,NA,0,1,0,1,Not_Available
25868810,25868810|2020-10-20|2021-02-13,>60,Leisure,>5000,NA,0,1,0,1,mid
25875161,25875161|2020-10-20|2020-12-11,31-60,Leisure,>5000,NA,0,1,0,1,very_low
25893284,25893284|2020-11-17|2020-12-26,31-60,NA,NA,NA,0,1,0,1,very_high
25900276,25900276|2020-10-19|2020-12-02,31-60,Leisure,1001-2000,NA,0,1,0,1,Not_Available
25901778,25901778|2020-10-19|2020-12-01,31-60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
25939742,25939742|2020-10-19|2020-11-27,31-60,Leisure,>5000,NA,0,1,0,1,very_low
25947582,25947582|2020-10-20|2021-01-08,>60,Business,1001-2000,NA,0,2,0,1,high
25954560,25954560|2020-10-19|2020-11-27,31-60,NA,2001-5000,NA,0,2,0,1,very_high
25971183,25971183|2020-11-01|2020-11-21,11-30,NA,NA,NA,0,1,0,1,very_high
25974975,25974975|2020-10-19|2021-05-05,>60,NA,NA,NA,0,1,0,1,very_low
25984855,25984855|2020-10-20|2020-12-02,31-60,Business,>5000,NA,0,1,0,1,high
25985595,25985595|2020-10-20|2020-11-19,11-30,Leisure,>5000,NA,0,1,0,1,very_low
26010920,26010920|2020-10-30|2020-12-25,31-60,NA,NA,NA,0,1,0,1,very_low
26027092,26027092|2020-11-12|2021-01-18,>60,NA,NA,NA,0,1,0,1,very_low
26055850,26055850|2020-10-19|2020-12-02,31-60,Leisure,>5000,NA,0,1,0,1,very_low
26077738,26077738|2020-10-24|2020-11-20,11-30,NA,NA,NA,0,1,0,1,very_low
26087883,26087883|2020-11-18|2020-11-19,1,NA,NA,NA,0,3,0,3,very_low
26087883,26087883|2020-11-18|2020-11-20,2-5,NA,NA,NA,0,5,0,5,very_low
26102433,26102433|2020-10-19|2020-11-19,31-60,Leisure,2001-5000,NA,0,1,0,1,very_low
26105520,26105520|2020-11-07|2020-12-04,11-30,NA,NA,NA,0,1,0,1,very_high
26105520,26105520|2020-11-08|2020-12-04,11-30,NA,NA,NA,0,1,0,1,very_high
26106314,26106314|2020-10-19|2020-11-21,31-60,Leisure,2001-5000,NA,0,2,0,1,very_low
26123851,26123851|2020-10-19|2020-11-22,31-60,Leisure,1001-2000,NA,0,2,0,1,very_low
26161215,26161215|2020-10-19|2020-12-09,31-60,NA,>5000,NA,0,1,0,1,very_low
26170735,26170735|2020-11-09|2020-11-23,11-30,NA,NA,NA,0,1,0,1,very_low
26176779,26176779|2020-11-06|2020-12-03,11-30,NA,NA,NA,0,3,0,3,low
26211794,26211794|2020-11-09|2020-11-26,11-30,NA,NA,NA,0,5,0,2,very_high
26229320,26229320|2020-10-20|2021-01-15,>60,Leisure,>5000,NA,0,1,0,1,very_high
26229320,26229320|2020-10-20|2021-01-16,>60,Leisure,>5000,NA,0,1,0,1,very_high
26229320,26229320|2020-11-04|2021-01-15,>60,NA,NA,NA,0,2,0,2,very_high
26231059,26231059|2020-10-20|2020-12-12,31-60,Business,NA,NA,0,2,0,1,very_high
26237875,26237875|2020-11-09|2020-11-27,11-30,NA,NA,NA,0,1,0,1,Not_Available
26250104,26250104|2020-10-19|2020-12-12,31-60,Leisure,NA,NA,0,1,0,1,very_high
26252900,26252900|2020-10-19|2020-12-13,31-60,Leisure,2001-5000,NA,0,1,0,1,very_high
26255824,26255824|2020-11-15|2020-11-18,2-5,NA,NA,NA,0,1,0,1,very_high
26261283,26261283|2020-10-19|2020-11-27,31-60,Leisure,>5000,NA,0,2,0,1,high
26274712,26274712|2020-11-02|2021-01-03,>60,NA,NA,NA,0,1,0,1,very_low
26282066,26282066|2020-10-19|2020-11-28,31-60,Leisure,>5000,NA,0,1,0,1,very_high
26285760,26285760|2020-11-10|2020-11-22,11-30,NA,NA,NA,0,1,0,1,very_low
26285760,26285760|2020-11-11|2020-11-23,11-30,NA,NA,NA,0,2,0,2,very_low
26291260,26291260|2020-10-20|2020-11-20,31-60,Leisure,2001-5000,NA,0,1,0,1,low
26292497,26292497|2020-10-19|2020-11-20,31-60,Leisure,2001-5000,NA,0,2,0,1,high
26309437,26309437|2020-11-17|2020-11-19,2-5,NA,NA,NA,0,1,0,1,Not_Available
26311612,26311612|2020-10-19|2020-12-30,>60,Leisure,2001-5000,NA,0,2,0,1,very_high
26322118,26322118|2020-11-02|2020-11-30,11-30,NA,NA,NA,0,2,0,1,very_low
26335342,26335342|2020-11-05|2020-11-28,11-30,Leisure,>5000,NA,0,1,0,1,very_low
26365156,26365156|2020-10-20|2020-12-17,31-60,Business,>5000,NA,0,2,0,1,very_low
26368636,26368636|2020-10-20|2020-12-11,31-60,Leisure,>5000,NA,0,1,0,1,very_low
2637083,2637083|2020-10-29|2020-11-21,11-30,NA,NA,NA,0,2,0,1,high
2637083,2637083|2020-11-02|2020-11-21,11-30,NA,NA,NA,0,1,0,1,high
26377436,26377436|2020-10-19|2020-11-20,31-60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
26401593,26401593|2020-10-22|2020-12-19,31-60,NA,NA,NA,0,2,0,1,very_high
26409881,26409881|2020-11-11|2020-12-08,11-30,NA,NA,NA,0,3,0,2,very_low
26412318,26412318|2020-10-20|2020-12-10,31-60,Leisure,>5000,NA,0,1,0,1,very_low
26417056,26417056|2020-10-19|2020-11-27,31-60,Leisure,2001-5000,NA,0,1,0,1,very_high
26427675,26427675|2020-10-19|2020-12-05,31-60,NA,2001-5000,NA,0,1,0,1,high
26438684,26438684|2020-10-20|2020-12-24,>60,NA,NA,NA,0,2,0,2,high
26446900,26446900|2020-10-19|2020-11-30,31-60,NA,NA,NA,0,1,0,1,very_low
26447354,26447354|2020-10-20|2020-11-30,31-60,Leisure,>5000,NA,0,1,0,1,Not_Available
26449485,26449485|2020-11-02|2020-11-27,11-30,NA,NA,NA,0,1,0,1,Not_Available
26459095,26459095|2020-10-23|2020-12-03,31-60,NA,NA,NA,0,1,0,1,very_high
26474549,26474549|2020-10-19|2020-11-28,31-60,Business,>5000,NA,0,1,0,1,very_high
26484175,26484175|2020-11-09|2020-12-25,31-60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
26494609,26494609|2020-11-06|2020-11-23,11-30,NA,NA,NA,0,2,0,2,very_low
26497537,26497537|2020-11-12|2020-11-19,6-10,NA,NA,NA,0,1,0,1,Not_Available
26537675,26537675|2020-11-07|2020-11-29,11-30,NA,NA,NA,0,1,0,1,very_low
26549128,26549128|2020-10-20|2020-11-18,11-30,Business,>5000,NA,0,1,0,1,very_high
26550091,26550091|2020-10-19|2020-12-11,31-60,Business,>5000,NA,0,1,0,1,very_low
26571005,26571005|2020-10-20|2021-01-06,>60,NA,NA,NA,0,1,0,1,very_low
26576251,26576251|2020-10-19|2020-12-01,31-60,Business,0-1000,NA,0,1,0,1,very_low
26580202,26580202|2020-11-04|2020-12-11,31-60,NA,NA,NA,0,1,0,1,low
26601953,26601953|2020-10-28|2020-11-26,11-30,NA,NA,NA,0,1,0,1,high
26620420,26620420|2020-11-13|2020-11-25,11-30,NA,NA,NA,0,1,0,1,very_high
26620959,26620959|2020-10-19|2020-11-28,31-60,Leisure,>5000,NA,0,2,0,1,very_low
26623431,26623431|2020-10-20|2020-11-25,31-60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
26634782,26634782|2020-10-19|2020-11-29,31-60,Leisure,2001-5000,NA,0,1,0,1,mid
26643699,26643699|2020-11-07|2020-12-16,31-60,NA,NA,NA,0,1,0,1,Not_Available
26662113,26662113|2020-10-19|2020-12-10,31-60,NA,NA,NA,0,1,0,1,very_low
26681784,26681784|2020-10-29|2020-12-24,31-60,NA,NA,NA,0,2,0,1,very_high
26685104,26685104|2020-10-19|2021-01-15,>60,Leisure,2001-5000,NA,0,1,0,1,very_low
26686119,26686119|2020-10-19|2020-11-24,31-60,Leisure,>5000,NA,0,1,0,1,high
26693916,26693916|2020-10-19|2020-11-28,31-60,NA,NA,NA,0,1,0,1,Not_Available
26714156,26714156|2020-10-19|2020-11-21,31-60,Business,>5000,NA,0,1,0,1,very_high
26722480,26722480|2020-11-10|2020-12-01,11-30,NA,NA,NA,0,1,0,1,very_high
26740401,26740401|2020-11-15|2020-12-23,31-60,NA,NA,NA,0,1,0,1,very_low
26744058,26744058|2020-10-19|2020-12-13,31-60,Leisure,>5000,NA,0,1,0,1,very_low
26762772,26762772|2020-10-19|2020-12-21,>60,Leisure,2001-5000,NA,0,2,0,1,very_high
26775543,26775543|2020-10-20|2021-01-19,>60,Leisure,2001-5000,NA,0,2,0,1,very_low
26779748,26779748|2020-10-20|2020-12-03,31-60,Leisure,>5000,NA,0,1,0,1,very_low
26781087,26781087|2020-11-07|2020-11-26,11-30,NA,NA,NA,0,2,0,2,high
26784180,26784180|2020-10-19|2020-11-28,31-60,Business,2001-5000,NA,0,1,0,1,very_low
26796984,26796984|2020-10-19|2020-11-24,31-60,Leisure,>5000,NA,0,1,0,1,high
26805779,26805779|2020-10-19|2021-01-09,>60,NA,>5000,NA,0,1,0,1,very_low
26807481,26807481|2020-10-19|2020-11-26,31-60,Leisure,2001-5000,NA,0,2,0,1,very_high
26807481,26807481|2020-11-10|2020-12-04,11-30,NA,NA,NA,0,1,0,1,very_high
26813554,26813554|2020-11-10|2020-12-23,31-60,NA,NA,NA,0,1,0,1,very_low
26824966,26824966|2020-11-15|2020-11-23,6-10,NA,NA,NA,0,1,0,1,Not_Available
26860155,26860155|2020-11-08|2020-11-18,6-10,NA,NA,NA,0,1,0,1,very_high
26866215,26866215|2020-10-19|2020-11-21,31-60,Business,0-1000,NA,0,1,0,1,very_low
26876275,26876275|2020-10-20|2020-12-11,31-60,Leisure,2001-5000,NA,0,1,0,1,very_high
26876619,26876619|2020-11-14|2020-12-03,11-30,NA,NA,NA,0,1,0,1,mid
26891444,26891444|2020-10-31|2020-12-24,31-60,NA,NA,NA,0,1,0,1,very_high
26893374,26893374|2020-10-26|2020-11-19,11-30,NA,NA,NA,0,2,0,1,mid
26923143,26923143|2020-11-05|2020-11-25,11-30,NA,NA,NA,0,1,0,1,very_low
26924065,26924065|2020-10-19|2020-12-25,>60,Leisure,>5000,NA,0,1,0,1,very_high
26925956,26925956|2020-11-17|2020-12-03,11-30,NA,NA,NA,0,3,0,1,very_high
26931726,26931726|2020-10-30|2020-12-01,31-60,NA,NA,NA,0,1,0,1,very_low
26939939,26939939|2020-10-29|2020-12-06,31-60,Business,2001-5000,NA,0,1,0,1,Not_Available
26954015,26954015|2020-10-29|2020-11-28,11-30,NA,NA,NA,0,1,0,1,very_low
26954015,26954015|2020-11-13|2020-11-24,11-30,NA,NA,NA,0,2,0,2,very_low
26956331,26956331|2020-10-20|2020-12-02,31-60,Leisure,>5000,NA,0,1,0,1,Not_Available
26957769,26957769|2020-11-06|2020-12-20,31-60,NA,NA,NA,0,1,0,1,mid
2698159,2698159|2020-10-19|2020-11-29,31-60,NA,NA,NA,0,1,0,1,Not_Available
26993333,26993333|2020-10-19|2020-12-12,31-60,Leisure,>5000,NA,0,1,0,1,very_low
27002649,27002649|2020-10-21|2020-11-22,31-60,NA,NA,NA,0,2,0,2,very_low
27006594,27006594|2020-11-03|2020-11-25,11-30,NA,NA,NA,0,2,0,1,very_high
27006594,27006594|2020-11-04|2020-11-26,11-30,NA,NA,NA,0,1,0,1,very_high
27007547,27007547|2020-10-29|2021-01-28,>60,NA,NA,NA,0,3,0,3,very_low
27025864,27025864|2020-10-20|2020-11-20,31-60,Leisure,>5000,NA,0,1,0,1,very_high
27034442,27034442|2020-10-20|2020-11-20,31-60,Business,1001-2000,NA,0,1,0,1,very_low
27043622,27043622|2020-11-16|2020-11-20,2-5,NA,NA,NA,0,1,0,1,very_high
27087012,27087012|2020-10-19|2020-12-02,31-60,Leisure,>5000,NA,0,1,0,1,high
27090439,27090439|2020-10-20|2020-11-24,31-60,Business,1001-2000,NA,0,1,0,1,very_high
27091102,27091102|2020-10-20|2020-11-22,31-60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
27111274,27111274|2020-11-05|2020-12-24,31-60,NA,NA,NA,0,1,0,1,very_low
2711879,2711879|2020-11-16|2020-11-20,2-5,NA,NA,NA,0,1,0,1,very_low
27151458,27151458|2020-10-19|2021-01-02,>60,Leisure,2001-5000,NA,0,2,0,1,Not_Available
27179046,27179046|2020-11-04|2020-11-19,11-30,NA,NA,NA,0,1,0,1,very_low
27188534,27188534|2020-10-20|2020-11-28,31-60,Leisure,>5000,NA,0,1,0,1,Not_Available
27225350,27225350|2020-10-20|2021-01-01,>60,Leisure,NA,NA,0,1,0,1,very_low
27233219,27233219|2020-10-21|2020-11-20,11-30,NA,NA,NA,0,1,0,1,very_low
27282250,27282250|2020-11-03|2020-12-06,31-60,NA,NA,NA,0,2,0,1,very_high
27287629,27287629|2020-10-19|2020-12-29,>60,Leisure,1001-2000,NA,0,1,0,1,mid
27295049,27295049|2020-11-18|2020-11-21,2-5,NA,NA,NA,0,1,0,1,very_low
27307373,27307373|2020-10-19|2020-12-07,31-60,Leisure,>5000,NA,0,1,0,1,low
27311252,27311252|2020-10-19|2020-12-14,31-60,Leisure,>5000,NA,0,1,0,1,Not_Available
27313509,27313509|2020-10-26|2020-11-30,31-60,NA,NA,NA,0,2,0,2,very_low
27331543,27331543|2020-10-19|2021-05-12,>60,Leisure,NA,NA,0,1,0,1,very_low
27357124,27357124|2020-11-17|2020-11-20,2-5,NA,NA,NA,0,1,0,1,very_low
27368036,27368036|2020-10-19|2020-11-18,11-30,Leisure,1001-2000,NA,0,1,0,1,Not_Available
27381834,27381834|2020-10-29|2020-11-27,11-30,NA,NA,NA,0,1,0,1,very_high
27382276,27382276|2020-11-12|2020-11-23,11-30,NA,NA,NA,0,4,0,1,very_high
27389651,27389651|2020-10-19|2020-12-13,31-60,Leisure,2001-5000,NA,0,1,0,1,very_low
27407046,27407046|2020-10-19|2020-11-30,31-60,Business,2001-5000,NA,0,1,0,1,very_low
27407159,27407159|2020-10-19|2020-11-18,11-30,Leisure,>5000,NA,0,1,0,1,very_low
27432068,27432068|2020-10-20|2020-12-01,31-60,Leisure,>5000,NA,0,1,0,1,Not_Available
27484055,27484055|2020-10-30|2020-11-25,11-30,NA,NA,NA,0,1,0,1,very_low
27501519,27501519|2020-11-11|2020-11-18,6-10,NA,NA,NA,0,1,0,1,very_low
27507270,27507270|2020-11-09|2020-12-09,11-30,NA,NA,NA,0,2,0,1,high
27507270,27507270|2020-11-10|2020-11-18,6-10,NA,NA,NA,0,1,0,1,high
27507270,27507270|2020-11-11|2020-11-20,6-10,NA,NA,NA,0,1,0,1,high
27507270,27507270|2020-11-13|2020-12-26,31-60,NA,NA,NA,0,1,0,1,high
27516187,27516187|2020-10-20|2021-02-08,>60,Business,>5000,NA,0,1,0,1,low
27540632,27540632|2020-10-20|2020-12-28,>60,NA,NA,NA,0,1,0,1,very_low
27565355,27565355|2020-11-06|2020-11-30,11-30,NA,NA,NA,0,5,0,1,very_low
27570593,27570593|2020-10-20|2021-02-23,>60,NA,NA,NA,0,1,0,1,very_low
27577721,27577721|2020-10-24|2020-12-06,31-60,NA,NA,NA,0,1,0,1,Not_Available
27577950,27577950|2020-10-19|2020-11-21,31-60,NA,NA,NA,0,2,0,1,very_low
27579300,27579300|2020-10-19|2020-11-23,31-60,Business,2001-5000,NA,0,1,0,1,high
27603596,27603596|2020-10-19|2020-12-17,31-60,Leisure,2001-5000,NA,0,1,0,1,very_low
27624981,27624981|2020-10-19|2020-12-02,31-60,Business,>5000,NA,0,1,0,1,Not_Available
27638304,27638304|2020-11-13|2020-12-05,11-30,NA,NA,NA,0,1,0,1,very_low
27659623,27659623|2020-10-20|2020-11-20,31-60,Leisure,2001-5000,NA,0,1,0,1,very_high
27679835,27679835|2020-11-02|2020-11-25,11-30,NA,NA,NA,0,1,0,1,very_low
27679835,27679835|2020-11-02|2021-03-11,>60,NA,NA,NA,0,1,0,1,very_low
27694553,27694553|2020-10-20|2020-12-11,31-60,Leisure,>5000,NA,0,1,0,1,very_low
27717065,27717065|2020-11-09|2020-11-25,11-30,NA,NA,NA,0,1,0,1,very_low
27717519,27717519|2020-10-19|2020-11-18,11-30,Business,>5000,NA,0,2,0,1,very_high
27721389,27721389|2020-10-20|2021-01-20,>60,Business,2001-5000,NA,0,1,0,1,very_low
27739336,27739336|2020-10-20|2021-01-15,>60,Leisure,>5000,NA,0,1,0,1,very_high
27742531,27742531|2020-10-20|2020-12-17,31-60,Leisure,2001-5000,NA,0,2,0,1,high
27759038,27759038|2020-10-20|2020-12-23,>60,Leisure,>5000,NA,0,1,0,1,very_low
27759256,27759256|2020-11-15|2020-11-19,2-5,NA,NA,NA,0,2,0,2,very_low
27764109,27764109|2020-10-20|2020-11-27,31-60,Leisure,>5000,NA,0,1,0,1,mid
27775023,27775023|2020-10-19|2020-12-25,>60,Leisure,2001-5000,NA,0,2,0,1,high
27782099,27782099|2020-11-17|2020-11-24,6-10,NA,NA,NA,0,3,0,1,Not_Available
27787029,27787029|2020-11-10|2020-12-11,31-60,NA,NA,NA,0,1,0,1,very_high
27794636,27794636|2020-10-19|2020-11-20,31-60,Leisure,2001-5000,NA,0,2,0,1,very_low
27803550,27803550|2020-10-20|2020-11-22,31-60,Leisure,2001-5000,NA,0,1,0,1,very_low
27833154,27833154|2020-10-19|2020-12-11,31-60,Business,>5000,NA,0,1,0,1,very_low
27834003,27834003|2020-11-08|2020-11-28,11-30,NA,NA,NA,0,1,0,1,Not_Available
27846997,27846997|2020-10-26|2020-11-18,11-30,NA,NA,NA,0,1,0,1,very_high
27846997,27846997|2020-11-09|2020-12-22,31-60,NA,NA,NA,0,1,0,1,very_high
27867677,27867677|2020-10-20|2020-12-11,31-60,Leisure,1001-2000,NA,0,1,0,1,very_low
27871907,27871907|2020-11-16|2021-03-28,>60,NA,NA,NA,0,1,0,1,high
27886813,27886813|2020-11-17|2020-11-18,1,NA,NA,NA,0,1,0,1,very_low
27892606,27892606|2020-10-20|2020-11-20,31-60,Business,>5000,NA,0,2,0,1,very_low
27894903,27894903|2020-11-17|2020-12-23,31-60,NA,NA,NA,0,1,0,1,Not_Available
27899844,27899844|2020-11-09|2020-11-29,11-30,NA,NA,NA,0,1,0,1,high
27912296,27912296|2020-10-20|2020-11-21,31-60,Leisure,>5000,NA,0,1,0,1,very_high
2791427,2791427|2020-10-20|2020-12-01,31-60,NA,>5000,NA,0,1,0,1,very_low
27924914,27924914|2020-10-20|2021-02-28,>60,NA,NA,NA,0,1,0,1,very_low
2793385,2793385|2020-11-17|2020-11-21,2-5,NA,NA,NA,0,7,0,3,very_high
27938062,27938062|2020-10-20|2020-12-24,>60,Leisure,2001-5000,NA,0,1,0,1,very_low
27946444,27946444|2020-10-20|2020-11-30,31-60,Business,1001-2000,NA,0,1,0,1,very_low
27966862,27966862|2020-11-11|2020-12-12,31-60,NA,NA,NA,0,1,0,1,very_low
27988549,27988549|2020-10-20|2020-11-28,31-60,Leisure,2001-5000,NA,0,2,0,1,low
27988549,27988549|2020-10-20|2020-12-01,31-60,Leisure,2001-5000,NA,0,1,0,1,low
28014798,28014798|2020-11-16|2021-02-26,>60,NA,NA,NA,0,1,0,1,very_low
2801975,2801975|2020-10-20|2020-11-28,31-60,Leisure,1001-2000,NA,0,1,0,1,Not_Available
28027691,28027691|2020-11-12|2020-11-27,11-30,NA,NA,NA,0,1,0,1,very_low
28030727,28030727|2020-10-26|2020-12-21,31-60,NA,NA,NA,0,1,0,1,very_low
28030727,28030727|2020-11-05|2021-01-15,>60,NA,NA,NA,0,1,0,1,very_low
28030727,28030727|2020-11-17|2020-11-19,2-5,NA,NA,NA,0,1,0,1,very_low
28030727,28030727|2020-11-17|2020-12-17,11-30,NA,NA,NA,0,1,0,1,very_low
28038074,28038074|2020-10-20|2020-11-27,31-60,Leisure,2001-5000,NA,0,2,0,1,Not_Available
28051679,28051679|2020-11-08|2021-02-25,>60,NA,NA,NA,0,1,0,1,very_high
28064979,28064979|2020-10-19|2020-11-27,31-60,Leisure,2001-5000,NA,0,1,0,1,very_low
28070745,28070745|2020-10-28|2020-11-19,11-30,NA,NA,NA,0,4,0,2,very_low
