HotelName,City,CityID,HotelID
Carpe Diem,Grassflat,a9765482-3db2-4c81-aad9-bd7fb382672a,
Palm Woods,Kennesaw,6901c218-1e90-43f4-9eaa-6b433e17db78,
The Robe Hotel,Kennesaw,6901c218-1e90-43f4-9eaa-6b433e17db78,
Hotel City Lake,Kennesaw,6901c218-1e90-43f4-9eaa-6b433e17db78,
The Pink Sheet,Kennesaw,6901c218-1e90-43f4-9eaa-6b433e17db78,
Carpe Diem,Kennesaw,6901c218-1e90-43f4-9eaa-6b433e17db78,
Palm Woods,Shiloh,60256bb6-3aee-47d4-b7a6-ad62e35cc271,
The Robe Hotel,Shiloh,60256bb6-3aee-47d4-b7a6-ad62e35cc271,
Hotel City Lake,Shiloh,60256bb6-3aee-47d4-b7a6-ad62e35cc271,
The Pink Sheet,Shiloh,60256bb6-3aee-47d4-b7a6-ad62e35cc271,
Carpe Diem,Shiloh,60256bb6-3aee-47d4-b7a6-ad62e35cc271,
Palm Woods,Wabasha,db360e63-b49c-428f-a192-9aa207665b37,
The Robe Hotel,Wabasha,db360e63-b49c-428f-a192-9aa207665b37,
Hotel City Lake,Wabasha,db360e63-b49c-428f-a192-9aa207665b37,
The Pink Sheet,Wabasha,db360e63-b49c-428f-a192-9aa207665b37,
Carpe Diem,Wabasha,db360e63-b49c-428f-a192-9aa207665b37,
Palm Woods,Catasauqua,0aa35aa2-fe07-4553-b006-5ea9625829dd,
The Robe Hotel,Catasauqua,0aa35aa2-fe07-4553-b006-5ea9625829dd,
Hotel City Lake,Catasauqua,0aa35aa2-fe07-4553-b006-5ea9625829dd,
The Pink Sheet,Catasauqua,0aa35aa2-fe07-4553-b006-5ea9625829dd,
Carpe Diem,Catasauqua,0aa35aa2-fe07-4553-b006-5ea9625829dd,
Palm Woods,Kalaoa,3af47795-7c79-4a7f-a119-936ec918cd02,
The Robe Hotel,Kalaoa,3af47795-7c79-4a7f-a119-936ec918cd02,
Hotel City Lake,Kalaoa,3af47795-7c79-4a7f-a119-936ec918cd02,
The Pink Sheet,Kalaoa,3af47795-7c79-4a7f-a119-936ec918cd02,
Carpe Diem,Kalaoa,3af47795-7c79-4a7f-a119-936ec918cd02,
Palm Woods,Greenfield Hill,3fad740f-fe16-4f47-9a0c-b6297f8d3235,
The Robe Hotel,Greenfield Hill,3fad740f-fe16-4f47-9a0c-b6297f8d3235,
Hotel City Lake,Greenfield Hill,3fad740f-fe16-4f47-9a0c-b6297f8d3235,
The Pink Sheet,Greenfield Hill,3fad740f-fe16-4f47-9a0c-b6297f8d3235,
Carpe Diem,Greenfield Hill,3fad740f-fe16-4f47-9a0c-b6297f8d3235,
Palm Woods,New Galilee,f804136e-5505-4631-9cfa-50a88075d0b9,
The Robe Hotel,New Galilee,f804136e-5505-4631-9cfa-50a88075d0b9,
Hotel City Lake,New Galilee,f804136e-5505-4631-9cfa-50a88075d0b9,
The Pink Sheet,New Galilee,f804136e-5505-4631-9cfa-50a88075d0b9,
Carpe Diem,New Galilee,f804136e-5505-4631-9cfa-50a88075d0b9,
Palm Woods,Requa,6c04b9fb-81a9-4923-85bc-4a00d7b7a001,
The Robe Hotel,Requa,6c04b9fb-81a9-4923-85bc-4a00d7b7a001,
Hotel City Lake,Requa,6c04b9fb-81a9-4923-85bc-4a00d7b7a001,
The Pink Sheet,Requa,6c04b9fb-81a9-4923-85bc-4a00d7b7a001,
Carpe Diem,Requa,6c04b9fb-81a9-4923-85bc-4a00d7b7a001,
Palm Woods,Kinzua,799345c7-59bb-47fd-8d9d-31b15fb8db48,
The Robe Hotel,Kinzua,799345c7-59bb-47fd-8d9d-31b15fb8db48,
Hotel City Lake,Kinzua,799345c7-59bb-47fd-8d9d-31b15fb8db48,
The Pink Sheet,Kinzua,799345c7-59bb-47fd-8d9d-31b15fb8db48,
Carpe Diem,Kinzua,799345c7-59bb-47fd-8d9d-31b15fb8db48,
Palm Woods,Perma,4a112c84-ca7a-4793-baa0-1a2d8e4550d2,
The Robe Hotel,Perma,4a112c84-ca7a-4793-baa0-1a2d8e4550d2,
Hotel City Lake,Perma,4a112c84-ca7a-4793-baa0-1a2d8e4550d2,
The Pink Sheet,Perma,4a112c84-ca7a-4793-baa0-1a2d8e4550d2,
Carpe Diem,Perma,4a112c84-ca7a-4793-baa0-1a2d8e4550d2,
Palm Woods,Scottsbluff,3cf78488-ca4d-4f55-8dcc-4bf3cbd23a19,
The Robe Hotel,Scottsbluff,3cf78488-ca4d-4f55-8dcc-4bf3cbd23a19,
Hotel City Lake,Scottsbluff,3cf78488-ca4d-4f55-8dcc-4bf3cbd23a19,
The Pink Sheet,Scottsbluff,3cf78488-ca4d-4f55-8dcc-4bf3cbd23a19,
Carpe Diem,Scottsbluff,3cf78488-ca4d-4f55-8dcc-4bf3cbd23a19,
Palm Woods,Marston,e5dd0d81-2687-42e5-a14e-87e81f3ffde3,
The Robe Hotel,Marston,e5dd0d81-2687-42e5-a14e-87e81f3ffde3,
Hotel City Lake,Marston,e5dd0d81-2687-42e5-a14e-87e81f3ffde3,
The Pink Sheet,Marston,e5dd0d81-2687-42e5-a14e-87e81f3ffde3,
Carpe Diem,Marston,e5dd0d81-2687-42e5-a14e-87e81f3ffde3,
Palm Woods,Perth Amboy,cba7e043-63b6-458a-88d8-62b2bbc57f59,
The Robe Hotel,Perth Amboy,cba7e043-63b6-458a-88d8-62b2bbc57f59,
Hotel City Lake,Perth Amboy,cba7e043-63b6-458a-88d8-62b2bbc57f59,
The Pink Sheet,Perth Amboy,cba7e043-63b6-458a-88d8-62b2bbc57f59,
Carpe Diem,Perth Amboy,cba7e043-63b6-458a-88d8-62b2bbc57f59,
Palm Woods,Brownstown,170297c1-8f45-4e68-9a26-187dccb51af1,
The Robe Hotel,Brownstown,170297c1-8f45-4e68-9a26-187dccb51af1,
Hotel City Lake,Brownstown,170297c1-8f45-4e68-9a26-187dccb51af1,
The Pink Sheet,Brownstown,170297c1-8f45-4e68-9a26-187dccb51af1,
Carpe Diem,Brownstown,170297c1-8f45-4e68-9a26-187dccb51af1,
Palm Woods,Manderfield,4de648e3-d92f-4bb5-8ccd-452d05830fbb,
The Robe Hotel,Manderfield,4de648e3-d92f-4bb5-8ccd-452d05830fbb,
Hotel City Lake,Manderfield,4de648e3-d92f-4bb5-8ccd-452d05830fbb,
The Pink Sheet,Manderfield,4de648e3-d92f-4bb5-8ccd-452d05830fbb,
Carpe Diem,Manderfield,4de648e3-d92f-4bb5-8ccd-452d05830fbb,
Palm Woods,Hamlin,d897fc98-784e-49c0-934c-5b6e6fd50af1,
The Robe Hotel,Hamlin,d897fc98-784e-49c0-934c-5b6e6fd50af1,
Hotel City Lake,Hamlin,d897fc98-784e-49c0-934c-5b6e6fd50af1,
The Pink Sheet,Hamlin,d897fc98-784e-49c0-934c-5b6e6fd50af1,
Carpe Diem,Hamlin,d897fc98-784e-49c0-934c-5b6e6fd50af1,
Palm Woods,Williston Park,28fa6ab6-1f54-42fa-822e-9775fea39d50,
The Robe Hotel,Williston Park,28fa6ab6-1f54-42fa-822e-9775fea39d50,
Hotel City Lake,Williston Park,28fa6ab6-1f54-42fa-822e-9775fea39d50,
The Pink Sheet,Williston Park,28fa6ab6-1f54-42fa-822e-9775fea39d50,
Carpe Diem,Williston Park,28fa6ab6-1f54-42fa-822e-9775fea39d50,
Palm Woods,Kaleva,971c6807-f737-4bbf-af36-c7acf765b37f,
The Robe Hotel,Kaleva,971c6807-f737-4bbf-af36-c7acf765b37f,
Hotel City Lake,Kaleva,971c6807-f737-4bbf-af36-c7acf765b37f,
The Pink Sheet,Kaleva,971c6807-f737-4bbf-af36-c7acf765b37f,
Carpe Diem,Kaleva,971c6807-f737-4bbf-af36-c7acf765b37f,
Palm Woods,Juliff,b85dd7c4-6cf7-491a-bad3-c619439a11d7,
The Robe Hotel,Juliff,b85dd7c4-6cf7-491a-bad3-c619439a11d7,
Hotel City Lake,Juliff,b85dd7c4-6cf7-491a-bad3-c619439a11d7,
The Pink Sheet,Juliff,b85dd7c4-6cf7-491a-bad3-c619439a11d7,
Carpe Diem,Juliff,b85dd7c4-6cf7-491a-bad3-c619439a11d7,
Palm Woods,Belchertown,c847030e-9088-4382-9a31-db0a001a4f96,
The Robe Hotel,Belchertown,c847030e-9088-4382-9a31-db0a001a4f96,
Hotel City Lake,Belchertown,c847030e-9088-4382-9a31-db0a001a4f96,
The Pink Sheet,Belchertown,c847030e-9088-4382-9a31-db0a001a4f96,
Carpe Diem,Belchertown,c847030e-9088-4382-9a31-db0a001a4f96,
Palm Woods,Tekamah,f85418a5-8667-4bf8-acc4-c1568db7ed27,
The Robe Hotel,Tekamah,f85418a5-8667-4bf8-acc4-c1568db7ed27,
Hotel City Lake,Tekamah,f85418a5-8667-4bf8-acc4-c1568db7ed27,
The Pink Sheet,Tekamah,f85418a5-8667-4bf8-acc4-c1568db7ed27,
Carpe Diem,Tekamah,f85418a5-8667-4bf8-acc4-c1568db7ed27,
Palm Woods,Stanfield,6f7a0ac7-8129-4e31-abc9-952aa2880d81,
The Robe Hotel,Stanfield,6f7a0ac7-8129-4e31-abc9-952aa2880d81,
Hotel City Lake,Stanfield,6f7a0ac7-8129-4e31-abc9-952aa2880d81,
The Pink Sheet,Stanfield,6f7a0ac7-8129-4e31-abc9-952aa2880d81,
Carpe Diem,Stanfield,6f7a0ac7-8129-4e31-abc9-952aa2880d81,
Palm Woods,Basco,bd42a772-f43c-4d0f-b2cc-f1ff4e776c4d,
The Robe Hotel,Basco,bd42a772-f43c-4d0f-b2cc-f1ff4e776c4d,
Hotel City Lake,Basco,bd42a772-f43c-4d0f-b2cc-f1ff4e776c4d,
The Pink Sheet,Basco,bd42a772-f43c-4d0f-b2cc-f1ff4e776c4d,
Carpe Diem,Basco,bd42a772-f43c-4d0f-b2cc-f1ff4e776c4d,
Palm Woods,Lincoln Beach,bac1d3b6-fa40-4117-a23d-598cf6ab8c80,
The Robe Hotel,Lincoln Beach,bac1d3b6-fa40-4117-a23d-598cf6ab8c80,
Hotel City Lake,Lincoln Beach,bac1d3b6-fa40-4117-a23d-598cf6ab8c80,
The Pink Sheet,Lincoln Beach,bac1d3b6-fa40-4117-a23d-598cf6ab8c80,
Carpe Diem,Lincoln Beach,bac1d3b6-fa40-4117-a23d-598cf6ab8c80,
Palm Woods,Sauk City,446203d8-10e0-4caa-adfb-4f4c8dbeee9a,
The Robe Hotel,Sauk City,446203d8-10e0-4caa-adfb-4f4c8dbeee9a,
Hotel City Lake,Sauk City,446203d8-10e0-4caa-adfb-4f4c8dbeee9a,
The Pink Sheet,Sauk City,446203d8-10e0-4caa-adfb-4f4c8dbeee9a,
Carpe Diem,Sauk City,446203d8-10e0-4caa-adfb-4f4c8dbeee9a,
Palm Woods,Chrisman,82b4e227-ff1b-4f91-874a-b34cfa421cdf,
The Robe Hotel,Chrisman,82b4e227-ff1b-4f91-874a-b34cfa421cdf,
Hotel City Lake,Chrisman,82b4e227-ff1b-4f91-874a-b34cfa421cdf,
The Pink Sheet,Chrisman,82b4e227-ff1b-4f91-874a-b34cfa421cdf,
Carpe Diem,Chrisman,82b4e227-ff1b-4f91-874a-b34cfa421cdf,
Palm Woods,Delphi,9954bcdb-5d9d-4b0f-8164-62ca0de5add4,
The Robe Hotel,Delphi,9954bcdb-5d9d-4b0f-8164-62ca0de5add4,
Hotel City Lake,Delphi,9954bcdb-5d9d-4b0f-8164-62ca0de5add4,
The Pink Sheet,Delphi,9954bcdb-5d9d-4b0f-8164-62ca0de5add4,
Carpe Diem,Delphi,9954bcdb-5d9d-4b0f-8164-62ca0de5add4,
Palm Woods,Merrillan,fc11b113-0abb-4f4d-8cfe-24e8043becff,
The Robe Hotel,Merrillan,fc11b113-0abb-4f4d-8cfe-24e8043becff,
Hotel City Lake,Merrillan,fc11b113-0abb-4f4d-8cfe-24e8043becff,
The Pink Sheet,Merrillan,fc11b113-0abb-4f4d-8cfe-24e8043becff,
Carpe Diem,Merrillan,fc11b113-0abb-4f4d-8cfe-24e8043becff,
Palm Woods,Muncie,7d3d6e9e-dac1-4bf8-a708-d86182d3d20e,
The Robe Hotel,Muncie,7d3d6e9e-dac1-4bf8-a708-d86182d3d20e,
Hotel City Lake,Muncie,7d3d6e9e-dac1-4bf8-a708-d86182d3d20e,
The Pink Sheet,Muncie,7d3d6e9e-dac1-4bf8-a708-d86182d3d20e,
Carpe Diem,Muncie,7d3d6e9e-dac1-4bf8-a708-d86182d3d20e,
Palm Woods,Oliver,4b99330c-63dd-41aa-bd1b-e9f263800bf8,
The Robe Hotel,Oliver,4b99330c-63dd-41aa-bd1b-e9f263800bf8,
Hotel City Lake,Oliver,4b99330c-63dd-41aa-bd1b-e9f263800bf8,
The Pink Sheet,Oliver,4b99330c-63dd-41aa-bd1b-e9f263800bf8,
Carpe Diem,Oliver,4b99330c-63dd-41aa-bd1b-e9f263800bf8,
Palm Woods,Wylliesburg,469431dd-d847-4175-b1e8-f9e401401a3b,
The Robe Hotel,Wylliesburg,469431dd-d847-4175-b1e8-f9e401401a3b,
Hotel City Lake,Wylliesburg,469431dd-d847-4175-b1e8-f9e401401a3b,
The Pink Sheet,Wylliesburg,469431dd-d847-4175-b1e8-f9e401401a3b,
Carpe Diem,Wylliesburg,469431dd-d847-4175-b1e8-f9e401401a3b,
Palm Woods,Fullerville,7918ef5d-360c-4c7c-98ca-55a12266d6ca,
The Robe Hotel,Fullerville,7918ef5d-360c-4c7c-98ca-55a12266d6ca,
Hotel City Lake,Fullerville,7918ef5d-360c-4c7c-98ca-55a12266d6ca,
The Pink Sheet,Fullerville,7918ef5d-360c-4c7c-98ca-55a12266d6ca,
Carpe Diem,Fullerville,7918ef5d-360c-4c7c-98ca-55a12266d6ca,
Palm Woods,Armorel,8e2db11f-a50f-42a9-9734-0510ae7539fe,
The Robe Hotel,Armorel,8e2db11f-a50f-42a9-9734-0510ae7539fe,
Hotel City Lake,Armorel,8e2db11f-a50f-42a9-9734-0510ae7539fe,
The Pink Sheet,Armorel,8e2db11f-a50f-42a9-9734-0510ae7539fe,
Carpe Diem,Armorel,8e2db11f-a50f-42a9-9734-0510ae7539fe,
Palm Woods,Clatskanie,df2ed595-80d5-41f7-83bf-a31873f9f072,
The Robe Hotel,Clatskanie,df2ed595-80d5-41f7-83bf-a31873f9f072,
Hotel City Lake,Clatskanie,df2ed595-80d5-41f7-83bf-a31873f9f072,
The Pink Sheet,Clatskanie,df2ed595-80d5-41f7-83bf-a31873f9f072,
Carpe Diem,Clatskanie,df2ed595-80d5-41f7-83bf-a31873f9f072,
Palm Woods,Fordoche,c5fe99aa-f57d-4da6-bd43-e255c46b40ee,
The Robe Hotel,Fordoche,c5fe99aa-f57d-4da6-bd43-e255c46b40ee,
Hotel City Lake,Fordoche,c5fe99aa-f57d-4da6-bd43-e255c46b40ee,
The Pink Sheet,Fordoche,c5fe99aa-f57d-4da6-bd43-e255c46b40ee,
Carpe Diem,Fordoche,c5fe99aa-f57d-4da6-bd43-e255c46b40ee,
Palm Woods,Saint Augustine Beach,68110f99-4367-40f0-9a8e-181489170a45,
The Robe Hotel,Saint Augustine Beach,68110f99-4367-40f0-9a8e-181489170a45,
Hotel City Lake,Saint Augustine Beach,68110f99-4367-40f0-9a8e-181489170a45,
The Pink Sheet,Saint Augustine Beach,68110f99-4367-40f0-9a8e-181489170a45,
Carpe Diem,Saint Augustine Beach,68110f99-4367-40f0-9a8e-181489170a45,
Palm Woods,Steens,e3234590-c1b4-40db-a97d-4aeb58dc889e,
The Robe Hotel,Steens,e3234590-c1b4-40db-a97d-4aeb58dc889e,
Hotel City Lake,Steens,e3234590-c1b4-40db-a97d-4aeb58dc889e,
The Pink Sheet,Steens,e3234590-c1b4-40db-a97d-4aeb58dc889e,
Carpe Diem,Steens,e3234590-c1b4-40db-a97d-4aeb58dc889e,
Palm Woods,Ben Lomond,8af36182-d66e-4b02-b2ab-230e195b1e04,
The Robe Hotel,Ben Lomond,8af36182-d66e-4b02-b2ab-230e195b1e04,
Hotel City Lake,Ben Lomond,8af36182-d66e-4b02-b2ab-230e195b1e04,
The Pink Sheet,Ben Lomond,8af36182-d66e-4b02-b2ab-230e195b1e04,
Carpe Diem,Ben Lomond,8af36182-d66e-4b02-b2ab-230e195b1e04,
Palm Woods,Throckmorton,c5613cbc-0212-4941-97be-ddc0cb0411df,
The Robe Hotel,Throckmorton,c5613cbc-0212-4941-97be-ddc0cb0411df,
Hotel City Lake,Throckmorton,c5613cbc-0212-4941-97be-ddc0cb0411df,
The Pink Sheet,Throckmorton,c5613cbc-0212-4941-97be-ddc0cb0411df,
Carpe Diem,Throckmorton,c5613cbc-0212-4941-97be-ddc0cb0411df,
Palm Woods,Nashoba,93c2ec2d-a72f-4938-9a93-7a41a1963435,
The Robe Hotel,Nashoba,93c2ec2d-a72f-4938-9a93-7a41a1963435,
Hotel City Lake,Nashoba,93c2ec2d-a72f-4938-9a93-7a41a1963435,
The Pink Sheet,Nashoba,93c2ec2d-a72f-4938-9a93-7a41a1963435,
Carpe Diem,Nashoba,93c2ec2d-a72f-4938-9a93-7a41a1963435,
Palm Woods,Little Flock,ff5bac89-e7fd-44b9-964b-1a11d14fbace,
The Robe Hotel,Little Flock,ff5bac89-e7fd-44b9-964b-1a11d14fbace,
Hotel City Lake,Little Flock,ff5bac89-e7fd-44b9-964b-1a11d14fbace,
The Pink Sheet,Little Flock,ff5bac89-e7fd-44b9-964b-1a11d14fbace,
Carpe Diem,Little Flock,ff5bac89-e7fd-44b9-964b-1a11d14fbace,
Palm Woods,Chinquapin,78527eba-5e0b-4ec5-bbdc-a40a048dcc96,
The Robe Hotel,Chinquapin,78527eba-5e0b-4ec5-bbdc-a40a048dcc96,
Hotel City Lake,Chinquapin,78527eba-5e0b-4ec5-bbdc-a40a048dcc96,
The Pink Sheet,Chinquapin,78527eba-5e0b-4ec5-bbdc-a40a048dcc96,
Carpe Diem,Chinquapin,78527eba-5e0b-4ec5-bbdc-a40a048dcc96,
Palm Woods,Davis,11955fe6-1e53-46ba-b06e-0f0a6c02aead,
The Robe Hotel,Davis,11955fe6-1e53-46ba-b06e-0f0a6c02aead,
Hotel City Lake,Davis,11955fe6-1e53-46ba-b06e-0f0a6c02aead,
The Pink Sheet,Davis,11955fe6-1e53-46ba-b06e-0f0a6c02aead,
Carpe Diem,Davis,11955fe6-1e53-46ba-b06e-0f0a6c02aead,
Palm Woods,Chattahoochee,99eef25c-d908-468a-a29c-f72cec95b92a,
The Robe Hotel,Chattahoochee,99eef25c-d908-468a-a29c-f72cec95b92a,
Hotel City Lake,Chattahoochee,99eef25c-d908-468a-a29c-f72cec95b92a,
The Pink Sheet,Chattahoochee,99eef25c-d908-468a-a29c-f72cec95b92a,
Carpe Diem,Chattahoochee,99eef25c-d908-468a-a29c-f72cec95b92a,
Palm Woods,Larsmont,c29ac35c-116e-441b-ba1e-f7b878a3aeb7,
The Robe Hotel,Larsmont,c29ac35c-116e-441b-ba1e-f7b878a3aeb7,
Hotel City Lake,Larsmont,c29ac35c-116e-441b-ba1e-f7b878a3aeb7,
The Pink Sheet,Larsmont,c29ac35c-116e-441b-ba1e-f7b878a3aeb7,
Carpe Diem,Larsmont,c29ac35c-116e-441b-ba1e-f7b878a3aeb7,
Palm Woods,Palmyra,f0c6d6a1-8d78-453e-9055-048ba5585b4c,
The Robe Hotel,Palmyra,f0c6d6a1-8d78-453e-9055-048ba5585b4c,
Hotel City Lake,Palmyra,f0c6d6a1-8d78-453e-9055-048ba5585b4c,
The Pink Sheet,Palmyra,f0c6d6a1-8d78-453e-9055-048ba5585b4c,
Carpe Diem,Palmyra,f0c6d6a1-8d78-453e-9055-048ba5585b4c,
Palm Woods,Knights Landing,70e1ee63-964a-412a-afd0-3264b108e112,
The Robe Hotel,Knights Landing,70e1ee63-964a-412a-afd0-3264b108e112,
Hotel City Lake,Knights Landing,70e1ee63-964a-412a-afd0-3264b108e112,
The Pink Sheet,Knights Landing,70e1ee63-964a-412a-afd0-3264b108e112,
Carpe Diem,Knights Landing,70e1ee63-964a-412a-afd0-3264b108e112,
Palm Woods,Finleyville,9d74559a-c08e-4fd8-b97e-3ed3b9456d96,
The Robe Hotel,Finleyville,9d74559a-c08e-4fd8-b97e-3ed3b9456d96,
Hotel City Lake,Finleyville,9d74559a-c08e-4fd8-b97e-3ed3b9456d96,
The Pink Sheet,Finleyville,9d74559a-c08e-4fd8-b97e-3ed3b9456d96,
Carpe Diem,Finleyville,9d74559a-c08e-4fd8-b97e-3ed3b9456d96,
Palm Woods,Searingtown,d5199bcb-374c-449d-9784-53f51ab1ad31,
The Robe Hotel,Searingtown,d5199bcb-374c-449d-9784-53f51ab1ad31,
Hotel City Lake,Searingtown,d5199bcb-374c-449d-9784-53f51ab1ad31,
The Pink Sheet,Searingtown,d5199bcb-374c-449d-9784-53f51ab1ad31,
Carpe Diem,Searingtown,d5199bcb-374c-449d-9784-53f51ab1ad31,
Palm Woods,Rockfield,907ca8f8-cca4-4778-aa06-a361a1af6a11,
The Robe Hotel,Rockfield,907ca8f8-cca4-4778-aa06-a361a1af6a11,
Hotel City Lake,Rockfield,907ca8f8-cca4-4778-aa06-a361a1af6a11,
The Pink Sheet,Rockfield,907ca8f8-cca4-4778-aa06-a361a1af6a11,
Carpe Diem,Rockfield,907ca8f8-cca4-4778-aa06-a361a1af6a11,
Palm Woods,Springfield,8a36620f-e9e8-4110-aade-f87033ba4990,
The Robe Hotel,Springfield,8a36620f-e9e8-4110-aade-f87033ba4990,
Hotel City Lake,Springfield,8a36620f-e9e8-4110-aade-f87033ba4990,
The Pink Sheet,Springfield,8a36620f-e9e8-4110-aade-f87033ba4990,
Carpe Diem,Springfield,8a36620f-e9e8-4110-aade-f87033ba4990,
Palm Woods,Glen Carbon,67ab124a-f042-4fe9-9fe8-2be76afdbdfe,
The Robe Hotel,Glen Carbon,67ab124a-f042-4fe9-9fe8-2be76afdbdfe,
Hotel City Lake,Glen Carbon,67ab124a-f042-4fe9-9fe8-2be76afdbdfe,
The Pink Sheet,Glen Carbon,67ab124a-f042-4fe9-9fe8-2be76afdbdfe,
Carpe Diem,Glen Carbon,67ab124a-f042-4fe9-9fe8-2be76afdbdfe,
Palm Woods,Amagansett,e318c9df-9222-4250-af42-459539aedc96,
The Robe Hotel,Amagansett,e318c9df-9222-4250-af42-459539aedc96,
Hotel City Lake,Amagansett,e318c9df-9222-4250-af42-459539aedc96,
The Pink Sheet,Amagansett,e318c9df-9222-4250-af42-459539aedc96,
Carpe Diem,Amagansett,e318c9df-9222-4250-af42-459539aedc96,
Palm Woods,Avonia,31e7cbd3-cbdf-4355-a697-dc6855e492bb,
The Robe Hotel,Avonia,31e7cbd3-cbdf-4355-a697-dc6855e492bb,
Hotel City Lake,Avonia,31e7cbd3-cbdf-4355-a697-dc6855e492bb,
The Pink Sheet,Avonia,31e7cbd3-cbdf-4355-a697-dc6855e492bb,
Carpe Diem,Avonia,31e7cbd3-cbdf-4355-a697-dc6855e492bb,
Palm Woods,Mackie,4285352f-cd4e-49fc-ad46-e10f55c7d91b,
The Robe Hotel,Mackie,4285352f-cd4e-49fc-ad46-e10f55c7d91b,
Hotel City Lake,Mackie,4285352f-cd4e-49fc-ad46-e10f55c7d91b,
The Pink Sheet,Mackie,4285352f-cd4e-49fc-ad46-e10f55c7d91b,
Carpe Diem,Mackie,4285352f-cd4e-49fc-ad46-e10f55c7d91b,
Palm Woods,Allen,3514fe14-f36a-4374-be17-72ab1306e889,
The Robe Hotel,Allen,3514fe14-f36a-4374-be17-72ab1306e889,
Hotel City Lake,Allen,3514fe14-f36a-4374-be17-72ab1306e889,
The Pink Sheet,Allen,3514fe14-f36a-4374-be17-72ab1306e889,
Carpe Diem,Allen,3514fe14-f36a-4374-be17-72ab1306e889,
Palm Woods,Streator,85fd1c89-394a-471f-ad63-a45634c451f9,
The Robe Hotel,Streator,85fd1c89-394a-471f-ad63-a45634c451f9,
Hotel City Lake,Streator,85fd1c89-394a-471f-ad63-a45634c451f9,
The Pink Sheet,Streator,85fd1c89-394a-471f-ad63-a45634c451f9,
Carpe Diem,Streator,85fd1c89-394a-471f-ad63-a45634c451f9,
Palm Woods,Toms River,7d570ff4-e311-499a-9564-bb178d7eff1b,
The Robe Hotel,Toms River,7d570ff4-e311-499a-9564-bb178d7eff1b,
Hotel City Lake,Toms River,7d570ff4-e311-499a-9564-bb178d7eff1b,
The Pink Sheet,Toms River,7d570ff4-e311-499a-9564-bb178d7eff1b,
Carpe Diem,Toms River,7d570ff4-e311-499a-9564-bb178d7eff1b,
Palm Woods,Burnettsville,6e25e4e4-177c-4ec3-8cf1-adc9178b0c3c,
The Robe Hotel,Burnettsville,6e25e4e4-177c-4ec3-8cf1-adc9178b0c3c,
Hotel City Lake,Burnettsville,6e25e4e4-177c-4ec3-8cf1-adc9178b0c3c,
The Pink Sheet,Burnettsville,6e25e4e4-177c-4ec3-8cf1-adc9178b0c3c,
Carpe Diem,Burnettsville,6e25e4e4-177c-4ec3-8cf1-adc9178b0c3c,
Palm Woods,Rosston,ff3c92c8-aa59-458d-b301-1494e1dbf4b2,
The Robe Hotel,Rosston,ff3c92c8-aa59-458d-b301-1494e1dbf4b2,
Hotel City Lake,Rosston,ff3c92c8-aa59-458d-b301-1494e1dbf4b2,
The Pink Sheet,Rosston,ff3c92c8-aa59-458d-b301-1494e1dbf4b2,
Carpe Diem,Rosston,ff3c92c8-aa59-458d-b301-1494e1dbf4b2,
Palm Woods,Sissonville,6103624a-df03-4344-8e65-d8eb5b54fd8b,
The Robe Hotel,Sissonville,6103624a-df03-4344-8e65-d8eb5b54fd8b,
Hotel City Lake,Sissonville,6103624a-df03-4344-8e65-d8eb5b54fd8b,
The Pink Sheet,Sissonville,6103624a-df03-4344-8e65-d8eb5b54fd8b,
Carpe Diem,Sissonville,6103624a-df03-4344-8e65-d8eb5b54fd8b,
Palm Woods,Urbank,e3eb6505-3329-4769-aaf6-652a791c1838,
The Robe Hotel,Urbank,e3eb6505-3329-4769-aaf6-652a791c1838,
Hotel City Lake,Urbank,e3eb6505-3329-4769-aaf6-652a791c1838,
The Pink Sheet,Urbank,e3eb6505-3329-4769-aaf6-652a791c1838,
Carpe Diem,Urbank,e3eb6505-3329-4769-aaf6-652a791c1838,
Palm Woods,Linton,5d0913b8-3d96-4a6d-bb1b-19da88b9cb2c,
The Robe Hotel,Linton,5d0913b8-3d96-4a6d-bb1b-19da88b9cb2c,
Hotel City Lake,Linton,5d0913b8-3d96-4a6d-bb1b-19da88b9cb2c,
The Pink Sheet,Linton,5d0913b8-3d96-4a6d-bb1b-19da88b9cb2c,
Carpe Diem,Linton,5d0913b8-3d96-4a6d-bb1b-19da88b9cb2c,
Palm Woods,Paulina,8bbfe941-538f-4d80-932b-d988a1c88e7b,
The Robe Hotel,Paulina,8bbfe941-538f-4d80-932b-d988a1c88e7b,
Hotel City Lake,Paulina,8bbfe941-538f-4d80-932b-d988a1c88e7b,
The Pink Sheet,Paulina,8bbfe941-538f-4d80-932b-d988a1c88e7b,
Carpe Diem,Paulina,8bbfe941-538f-4d80-932b-d988a1c88e7b,
Palm Woods,Wolcottville,168a6080-e061-4505-81a3-3e903011a1c9,
The Robe Hotel,Wolcottville,168a6080-e061-4505-81a3-3e903011a1c9,
Hotel City Lake,Wolcottville,168a6080-e061-4505-81a3-3e903011a1c9,
The Pink Sheet,Wolcottville,168a6080-e061-4505-81a3-3e903011a1c9,
Carpe Diem,Wolcottville,168a6080-e061-4505-81a3-3e903011a1c9,
Palm Woods,East Middlebury,b9b83610-b0ac-402d-a563-5f356f003432,
The Robe Hotel,East Middlebury,b9b83610-b0ac-402d-a563-5f356f003432,
